ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,0.0,0.34375,0.15,0.7184466019417476,0.6506024096385542,0.7115384615384616,0.6419753086419754,-9.15512467717416e-09,3.0210605527241966e-09
0.0,0.0,0.26249999999999996,0.05,0.009708737864077669,0.6419753086419753,0.009615384615384616,0.6075949367088607,2.6662390250610172e-11,1.3093199817089526e-09
0.0,0.0,0.26249999999999996,0.1,0.49514563106796117,0.6067415730337078,0.5192307692307693,0.6666666666666666,4.748439558906562e-10,2.126154038492091e-08
0.0,0.0,0.26249999999999996,0.15,0.6116504854368932,0.6428571428571429,0.5961538461538461,0.5952380952380952,4.7102589163119105e-11,9.752729144460547e-09
0.0,0.0,0.18125000000000002,0.05,0.21359223300970873,0.6419753086419753,0.17307692307692307,0.6265060240963856,5.325787813750058e-10,8.805555383536843e-09
0.0,0.0,0.18125000000000002,0.1,0.0,0.58,0.0,0.64,3.304689145064816e-11,3.5631953035430756e-10
0.0,0.0,0.18125000000000002,0.15,0.009708737864077669,0.6126126126126126,0.009615384615384616,0.6296296296296297,6.137974393267156e-11,2.5805589698237815e-10
0.0,0.0,0.1,0.05,0.019417475728155338,0.6,0.038461538461538464,0.6896551724137931,2.992043903861075e-10,1.7251014876610966e-09
0.0,0.0,0.1,0.1,0.5825242718446602,0.6194690265486725,0.5673076923076923,0.6086956521739131,0.45569032136616333,0.0
0.0,0.0,0.1,0.15,0.4174757281553398,0.5890410958904109,0.4230769230769231,0.5945945945945945,251982214589.443,-1603574490978.6511
0.0,1.0,0.75,0.05,0.5339805825242718,0.0,0.5480769230769231,0.0,-60474784643.272545,-620051810120.395
0.0,1.0,0.75,0.1,0.5339805825242718,0.0,0.5480769230769231,0.0,-601269252794.4698,-10327298041683.713
0.0,1.0,0.75,0.15,0.5339805825242718,0.0,0.5480769230769231,0.0,-281898160610.0838,-6909954275770.45
0.0,1.0,0.66875,0.05,0.5631067961165048,0.18181818181818182,0.6057692307692307,0.22641509433962262,-0.8308887471423758,-6.299736946302319
0.0,1.0,0.66875,0.1,0.5339805825242718,0.0,0.5480769230769231,0.0,-54851270924.48647,-336662155869.5812
0.0,1.0,0.66875,0.15,0.5339805825242718,0.0,0.5480769230769231,0.0,-688550797796.4587,-9209643293110.232
0.0,1.0,0.5875,0.05,0.6990291262135923,0.6352941176470588,0.7019230769230769,0.6265060240963856,-0.2870466755447973,-0.9093778715725245
0.0,1.0,0.5875,0.1,0.6990291262135923,0.6516853932584269,0.6538461538461539,0.5609756097560975,-0.30725066167106047,-3.5833654058793867
0.0,1.0,0.5875,0.15,0.7087378640776699,0.6666666666666666,0.5961538461538461,0.4878048780487805,-0.32665470307700933,-5.253587565764923
0.0,1.0,0.50625,0.05,0.0,0.6436781609195402,0.0,0.6265060240963856,-7.859453459029287e-12,6.857747330452784e-11
0.0,1.0,0.50625,0.1,0.7184466019417476,0.6813186813186812,0.6826923076923077,0.611764705882353,-0.23006075098872864,-0.5466899587575755
0.0,1.0,0.50625,0.15,0.7087378640776699,0.6739130434782609,0.625,0.5517241379310344,-0.21774215587257817,-2.1436193372758066
0.0,1.0,0.425,0.05,0.0,0.627906976744186,0.0,0.6265060240963856,-2.886258319515462e-11,9.904273356139606e-10
0.0,1.0,0.425,0.1,0.0,0.6956521739130435,0.0,0.6136363636363638,-1.0191011887527522e-11,1.0936646638327028e-10
0.0,1.0,0.425,0.15,0.6990291262135923,0.6736842105263158,0.6346153846153846,0.5777777777777778,-0.14059692987227979,-0.16131911489677198
0.0,1.0,0.34375,0.05,0.0,0.6024096385542168,0.0,0.6075949367088608,1.176169910282705e-13,6.59167094471345e-11
0.0,1.0,0.34375,0.1,0.18446601941747573,0.631578947368421,0.125,0.5747126436781609,-2.3989144543132932e-11,4.740149784781744e-09
0.0,1.0,0.34375,0.15,0.0,0.631578947368421,0.0,0.5842696629213483,-1.0803583293316162e-12,8.594279754537951e-11
0.0,1.0,0.26249999999999996,0.05,0.0,0.6170212765957447,0.0,0.5977011494252874,2.256453599469683e-12,9.234265213494395e-11
0.0,1.0,0.26249999999999996,0.1,0.34951456310679613,0.6597938144329897,0.21153846153846154,0.608695652173913,2.9305669862859193e-10,8.36543274050106e-09
0.0,1.0,0.26249999999999996,0.15,0.0,0.6530612244897959,0.0,0.6236559139784946,1.8498981348084494e-12,3.435917708780722e-11
0.0,1.0,0.18125000000000002,0.05,0.0,0.6736842105263158,0.0,0.6067415730337079,2.0320300255695573e-11,3.1841558870688356e-10
0.0,1.0,0.18125000000000002,0.1,0.47572815533980584,0.6458333333333334,0.36538461538461536,0.5681818181818181,7.17480125432725e-10,8.128867648609021e-09
0.0,1.0,0.18125000000000002,0.15,0.6310679611650486,0.6391752577319587,0.5288461538461539,0.5806451612903226,2.0001061433411692e-09,8.252594412216036e-09
0.0,1.0,0.1,0.05,0.0,0.6458333333333334,0.0,0.5869565217391305,6.97747539224723e-12,4.2624396116265723e-11
0.0,1.0,0.1,0.1,0.6601941747572816,0.6788990825688073,0.5673076923076923,0.5794392523364487,0.4457287807803332,0.0
0.0,1.0,0.1,0.15,0.46601941747572817,0.6357615894039735,0.4519230769230769,0.6225165562913908,955559672448.561,-6056194211857.748
0.0,2.0,0.75,0.05,0.6407766990291263,0.3934426229508197,0.625,0.39999999999999997,-0.8187660767559718,-12.275449554488919
0.0,2.0,0.75,0.1,0.5825242718446602,0.0,0.5673076923076923,0.0,-158907518566.56937,-521049992726.698
0.0,2.0,0.75,0.15,0.5825242718446602,0.0,0.5673076923076923,0.0,-99755760591.27994,-1012537869129.7976
0.0,2.0,0.66875,0.05,0.6601941747572816,0.4615384615384615,0.6634615384615384,0.49275362318840576,-0.4986831435318822,-5.961644866194549
0.0,2.0,0.66875,0.1,0.6407766990291263,0.3934426229508197,0.6730769230769231,0.46875,-0.5054484426493694,-9.647460167739832
0.0,2.0,0.66875,0.15,0.6019417475728155,0.2545454545454546,0.5865384615384616,0.2456140350877193,-0.9449509374815588,-14.173024942768883
0.0,2.0,0.5875,0.05,0.6407766990291263,0.5066666666666667,0.6634615384615384,0.5454545454545454,-0.3144783637439011,-1.806249279449434
0.0,2.0,0.5875,0.1,0.6407766990291263,0.44776119402985076,0.6538461538461539,0.4545454545454545,-0.3165390839752629,-5.078543494456914
0.0,2.0,0.5875,0.15,0.6407766990291263,0.3934426229508197,0.6634615384615384,0.44444444444444436,-0.3591658011511458,-7.034868807491508
0.0,2.0,0.50625,0.05,0.4174757281553398,0.5128205128205128,0.5,0.5925925925925926,-1.0123658597686854e-09,5.760264445522196e-09
0.0,2.0,0.50625,0.1,0.6796116504854369,0.547945205479452,0.7019230769230769,0.5974025974025974,-0.21101906517808444,-2.1910851800573035
0.0,2.0,0.50625,0.15,0.6213592233009708,0.41791044776119407,0.6730769230769231,0.5405405405405405,-0.22191702528306081,-3.5091653882396
0.0,2.0,0.425,0.05,0.17475728155339806,0.5316455696202531,0.21153846153846154,0.6265060240963854,-2.2967537639041348e-10,5.2046611896766715e-09
0.0,2.0,0.425,0.1,0.6310679611650486,0.525,0.7019230769230769,0.6075949367088608,-0.11812896279500325,-0.3834105260605524
0.0,2.0,0.425,0.15,0.6213592233009708,0.5063291139240507,0.7019230769230769,0.6075949367088608,-0.11628394495435715,-1.6580202703901539
0.0,2.0,0.34375,0.05,0.0,0.5185185185185185,0.038461538461538464,0.6352941176470589,-1.953739021625394e-11,1.6577528928615704e-09
0.0,2.0,0.34375,0.1,0.07766990291262135,0.5806451612903226,0.125,0.6595744680851063,-3.671232076792344e-11,3.2347657923215714e-09
0.0,2.0,0.34375,0.15,0.5631067961165048,0.5625,0.6346153846153846,0.6530612244897959,-1.4372270259193726e-10,2.5146911415533147e-08
0.0,2.0,0.26249999999999996,0.05,0.019417475728155338,0.5316455696202531,0.038461538461538464,0.6206896551724138,3.359459700951508e-11,2.6484963770506984e-09
0.0,2.0,0.26249999999999996,0.1,0.08737864077669903,0.5744680851063829,0.1346153846153846,0.6597938144329897,1.4595135965780418e-10,4.182937483172532e-09
0.0,2.0,0.26249999999999996,0.15,0.0,0.5567010309278351,0.028846153846153848,0.6530612244897959,3.77707614631122e-11,7.451748048245692e-10
0.0,2.0,0.18125000000000002,0.05,0.27184466019417475,0.5813953488372093,0.3076923076923077,0.6067415730337078,5.98752680524111e-10,1.1220023577627462e-08
0.0,2.0,0.18125000000000002,0.1,0.038834951456310676,0.5869565217391305,0.0673076923076923,0.6236559139784946,1.4317549274608214e-10,1.61996345952323e-09
0.0,2.0,0.18125000000000002,0.15,0.0,0.537037037037037,0.0,0.6728971962616822,1.553943214920663e-11,7.018405561639988e-11
0.0,2.0,0.1,0.05,0.0,0.5333333333333333,0.0,0.6236559139784946,4.9998844756664196e-11,3.1560293505232943e-10
0.0,2.0,0.1,0.1,0.5339805825242718,0.5384615384615384,0.6057692307692307,0.6306306306306307,0.5076025334615855,0.0
0.0,2.0,0.1,0.15,0.4174757281553398,0.5890410958904109,0.4326923076923077,0.6040268456375839,182040112942.17618,-1163138614626.81
0.0,3.0,0.75,0.05,0.5339805825242718,0.0,0.5961538461538461,0.0,-28251436154.623272,-11287260698.153118
0.0,3.0,0.75,0.1,0.5339805825242718,0.0,0.5961538461538461,0.0,-69160048405.50145,-500334574612.7174
0.0,3.0,0.75,0.15,0.5339805825242718,0.0,0.5961538461538461,0.0,-437617549022.8779,-6209078088591.351
0.0,3.0,0.66875,0.05,0.6504854368932039,0.5263157894736842,0.6923076923076923,0.5897435897435898,-0.38115077970801753,-5.663033674142012
0.0,3.0,0.66875,0.1,0.5533980582524272,0.23333333333333336,0.6826923076923077,0.4406779661016949,-0.616759455947509,-9.605546915659707
0.0,3.0,0.66875,0.15,0.5339805825242718,0.0,0.5961538461538461,0.0,-175000196066.70792,-526197504136.42126
0.0,3.0,0.5875,0.05,0.6601941747572816,0.5569620253164557,0.7307692307692307,0.6500000000000001,-0.22658374770316497,-2.474027122109135
0.0,3.0,0.5875,0.1,0.6601941747572816,0.5882352941176472,0.7019230769230769,0.6075949367088608,-0.23530394109646788,-5.013748762014001
0.0,3.0,0.5875,0.15,0.6893203883495146,0.627906976744186,0.6538461538461539,0.5500000000000002,-0.27370825513155933,-6.769876824148163
0.0,3.0,0.50625,0.05,0.6504854368932039,0.5714285714285715,0.7211538461538461,0.6506024096385543,-0.17621949675208842,-0.16871415860289526
0.0,3.0,0.50625,0.1,0.6407766990291263,0.5647058823529412,0.7115384615384616,0.6153846153846153,-0.19827631121286857,-2.5379352831031907
0.0,3.0,0.50625,0.15,0.6601941747572816,0.5882352941176472,0.6923076923076923,0.6190476190476191,-0.19615038921006286,-4.0327891961066245
0.0,3.0,0.425,0.05,0.038834951456310676,0.5952380952380953,0.019230769230769232,0.6506024096385543,-6.098256065225583e-11,8.493534509443098e-10
0.0,3.0,0.425,0.1,0.6504854368932039,0.5384615384615384,0.6826923076923077,0.5714285714285715,-0.12306227746703909,-0.8051561044068538
0.0,3.0,0.425,0.15,0.6407766990291263,0.5747126436781609,0.7019230769230769,0.6352941176470588,-0.16059823998436354,-2.008746994275723
0.0,3.0,0.34375,0.05,0.2524271844660194,0.6024096385542168,0.28846153846153844,0.6666666666666666,-1.3988343622329744e-10,7.852130232678609e-09
0.0,3.0,0.34375,0.1,0.04854368932038835,0.6024096385542168,0.057692307692307696,0.6428571428571429,-5.1611644657062876e-11,5.091138054024284e-10
0.0,3.0,0.34375,0.15,0.46601941747572817,0.5909090909090908,0.46153846153846156,0.6744186046511628,-3.517193450349834e-10,1.1814192197075268e-10
0.0,3.0,0.26249999999999996,0.05,0.07766990291262135,0.5925925925925926,0.125,0.7058823529411765,7.377829610344721e-11,4.277824084311664e-09
0.0,3.0,0.26249999999999996,0.1,0.009708737864077669,0.611764705882353,0.0,0.7045454545454546,1.1980702900159701e-11,5.014060840684927e-10
0.0,3.0,0.26249999999999996,0.15,0.05825242718446602,0.6292134831460675,0.0673076923076923,0.6808510638297872,1.2467387975529015e-11,6.063068533636467e-10
0.0,3.0,0.18125000000000002,0.05,0.0,0.5952380952380953,0.0,0.6976744186046512,1.590453863401493e-11,3.179949123697685e-10
0.0,3.0,0.18125000000000002,0.1,0.0,0.5909090909090908,0.0,0.7111111111111111,9.776432183667233e-12,1.1371455145384656e-10
0.0,3.0,0.18125000000000002,0.15,0.0970873786407767,0.6262626262626263,0.11538461538461539,0.6857142857142857,1.9723308904886584e-10,8.422999533191381e-10
0.0,3.0,0.1,0.05,0.0,0.6000000000000001,0.0,0.6947368421052631,7.10785438368293e-12,4.4897454315666564e-11
0.0,3.0,0.1,0.1,0.6601941747572816,0.6534653465346534,0.6730769230769231,0.6909090909090908,0.2717891842298199,0.0
0.0,3.0,0.1,0.15,0.46601941747572817,0.6357615894039735,0.40384615384615385,0.5753424657534247,479870864516.1082,-3040609963950.2466
0.0,4.0,0.75,0.05,0.7281553398058253,0.6,0.7211538461538461,0.6233766233766235,-0.5184242716842884,-9.952047650343854
0.0,4.0,0.75,0.1,0.5922330097087378,0.0,0.5576923076923077,0.0,-91490385683.79726,-299837194703.36084
0.0,4.0,0.75,0.15,0.5533980582524272,0.5660377358490566,0.625,0.6355140186915887,-0.5881694107371963,-12.546124315326695
0.0,4.0,0.66875,0.05,0.6407766990291263,0.5542168674698796,0.6826923076923077,0.6117647058823529,-0.3640668391336008,-5.1529026401269515
0.0,4.0,0.66875,0.1,0.6310679611650486,0.5365853658536585,0.6826923076923077,0.6024096385542168,-0.37980066481772545,-8.19398529070917
0.0,4.0,0.66875,0.15,0.6116504854368932,0.4285714285714286,0.6634615384615384,0.5070422535211268,-0.6095819308402112,-12.166970518218466
0.0,4.0,0.5875,0.05,0.6601941747572816,0.5679012345679013,0.7019230769230769,0.6265060240963856,-0.28364729051657966,-1.684718758516891
0.0,4.0,0.5875,0.1,0.6310679611650486,0.525,0.6730769230769231,0.6046511627906976,-0.28391618982232947,-4.2997934122078165
0.0,4.0,0.5875,0.15,0.6019417475728155,0.5287356321839081,0.6730769230769231,0.6222222222222223,-0.2903814320352485,-5.910582198386651
0.0,4.0,0.50625,0.05,0.0,0.6024096385542169,0.0,0.6585365853658538,-1.2154927887443537e-11,7.013796613954373e-11
0.0,4.0,0.50625,0.1,0.6796116504854369,0.6206896551724138,0.6923076923076923,0.6444444444444444,-0.17016264913473153,-1.201195656549312
0.0,4.0,0.50625,0.15,0.6893203883495146,0.6444444444444444,0.6634615384615384,0.6236559139784946,-0.1692145448888401,-2.582533596790508
0.0,4.0,0.425,0.05,0.3300970873786408,0.6046511627906977,0.36538461538461536,0.627906976744186,-4.1059705667978733e-10,7.979790146550562e-09
0.0,4.0,0.425,0.1,0.08737864077669903,0.6136363636363638,0.09615384615384616,0.6373626373626373,-1.7325316240970194e-10,6.594170097501183e-10
0.0,4.0,0.425,0.15,0.6504854368932039,0.6000000000000001,0.6346153846153846,0.6041666666666666,-0.12771820587905236,-0.8913669786964303
0.0,4.0,0.34375,0.05,0.038834951456310676,0.5952380952380952,0.009615384615384616,0.6428571428571428,-2.5866438364255693e-11,2.463714264954967e-09
0.0,4.0,0.34375,0.1,0.5728155339805825,0.6136363636363638,0.5865384615384616,0.6451612903225806,-5.584687410043514e-10,1.639185466785408e-08
0.0,4.0,0.34375,0.15,0.07766990291262135,0.6222222222222222,0.08653846153846154,0.6105263157894736,-8.527300568666675e-11,2.387101158464841e-10
0.0,4.0,0.26249999999999996,0.05,0.0,0.575,0.0,0.6265060240963856,4.819551242142629e-13,2.069912696432337e-11
0.0,4.0,0.26249999999999996,0.1,0.0,0.6153846153846153,0.0,0.6250000000000001,6.966524500859409e-12,4.100820635375169e-10
0.0,4.0,0.26249999999999996,0.15,0.07766990291262135,0.6666666666666666,0.10576923076923077,0.6041666666666666,1.881139224014309e-11,8.988415039521784e-10
0.0,4.0,0.18125000000000002,0.05,0.0,0.6097560975609756,0.0,0.6428571428571428,1.1157447207318461e-11,1.979365260751013e-10
0.0,4.0,0.18125000000000002,0.1,0.0,0.6170212765957447,0.0,0.6382978723404256,3.455083215844699e-11,3.945868343584254e-10
0.0,4.0,0.18125000000000002,0.15,0.22330097087378642,0.66,0.2692307692307692,0.6336633663366337,2.841906286312988e-10,1.1888458133242315e-09
0.0,4.0,0.1,0.05,0.0,0.6170212765957447,0.0,0.6451612903225806,3.919636919900108e-11,2.6876623148162374e-10
0.0,4.0,0.1,0.1,0.5533980582524272,0.6101694915254237,0.5288461538461539,0.5882352941176471,0.4424845536863084,0.0
0.0,4.0,0.1,0.15,0.4077669902912621,0.5793103448275861,0.4423076923076923,0.6133333333333333,257145749463.71,-1639138920430.1333
0.0,5.0,0.75,0.05,0.6699029126213593,0.5641025641025641,0.5673076923076923,0.4827586206896552,-0.6111830141310558,-8.28865275468199
0.0,5.0,0.75,0.1,0.6213592233009708,0.49350649350649345,0.5384615384615384,0.48936170212765956,-0.7128324450349464,-13.451168397770765
0.0,5.0,0.75,0.15,0.5922330097087378,0.46153846153846156,0.5192307692307693,0.45652173913043476,-0.7727465273575599,-17.098240439093075
0.0,5.0,0.66875,0.05,0.6601941747572816,0.5679012345679013,0.5769230769230769,0.5,-0.4468638739996478,-2.3188725864418425
0.0,5.0,0.66875,0.1,0.6407766990291263,0.5542168674698795,0.5480769230769231,0.4835164835164835,-0.5218624754094368,-6.6984100926649885
0.0,5.0,0.66875,0.15,0.6407766990291263,0.5542168674698795,0.5288461538461539,0.49484536082474234,-0.5402551533057257,-9.220096168398122
0.0,5.0,0.5875,0.05,0.0,0.5542168674698795,0.0,0.5333333333333333,-1.0568296176312288e-10,6.590631404008879e-10
0.0,5.0,0.5875,0.1,0.6213592233009708,0.5411764705882353,0.5576923076923077,0.47727272727272724,-0.38950576559429323,-1.679544622309113
0.0,5.0,0.5875,0.15,0.6601941747572816,0.5679012345679013,0.5769230769230769,0.4883720930232558,-0.40300850252529885,-4.662192735087125
0.0,5.0,0.50625,0.05,0.21359223300970873,0.5476190476190476,0.18269230769230768,0.5217391304347826,-3.6333856563288625e-10,8.718103771565571e-09
0.0,5.0,0.50625,0.1,0.0,0.5454545454545454,0.0,0.48936170212765956,-3.918771806746895e-11,3.26241819170743e-10
0.0,5.0,0.50625,0.15,0.5631067961165048,0.45783132530120485,0.5865384615384616,0.5567010309278351,-0.2705505873582887,-0.6278915151672971
0.0,5.0,0.425,0.05,0.0,0.5287356321839081,0.0,0.5399999999999999,-6.6793253095249756e-12,7.391466342426898e-10
0.0,5.0,0.425,0.1,0.07766990291262135,0.5227272727272727,0.038461538461538464,0.5346534653465347,-7.995528566502656e-11,3.3255264094462217e-09
0.0,5.0,0.425,0.15,0.11650485436893204,0.5393258426966293,0.09615384615384616,0.5294117647058824,-1.2034791843970042e-10,1.9615748770892177e-09
0.0,5.0,0.34375,0.05,0.0,0.5287356321839081,0.0,0.5510204081632653,4.2135038860536646e-12,4.883995110414606e-10
0.0,5.0,0.34375,0.1,0.019417475728155338,0.5393258426966293,0.009615384615384616,0.5454545454545454,2.2631049482245313e-11,2.4906462397536512e-09
0.0,5.0,0.34375,0.15,0.0,0.5227272727272727,0.0,0.5686274509803922,5.70395564529825e-13,7.482311074418864e-11
0.0,5.0,0.26249999999999996,0.05,0.0,0.5454545454545454,0.0,0.5656565656565656,4.074000948758516e-11,1.5590278057902873e-09
0.0,5.0,0.26249999999999996,0.1,0.4854368932038835,0.5333333333333333,0.3557692307692308,0.5510204081632653,5.423197230427018e-10,1.5454555997875485e-08
0.0,5.0,0.26249999999999996,0.15,0.2815533980582524,0.5168539325842696,0.25,0.5544554455445545,1.8595294160532555e-10,3.64860581926782e-09
0.0,5.0,0.18125000000000002,0.05,0.14563106796116504,0.5287356321839081,0.10576923076923077,0.5599999999999999,4.523481790103961e-10,7.241671919467602e-09
0.0,5.0,0.18125000000000002,0.1,0.1941747572815534,0.5652173913043478,0.19230769230769232,0.5416666666666665,3.4049547164945196e-10,3.8965636378548255e-09
0.0,5.0,0.18125000000000002,0.15,0.1553398058252427,0.5652173913043478,0.1346153846153846,0.5436893203883496,2.0661396103432223e-10,9.76122069737017e-10
0.0,5.0,0.1,0.05,0.0,0.5348837209302325,0.0,0.5510204081632653,2.834745739132447e-11,1.714119454282089e-10
0.0,5.0,0.1,0.1,0.6310679611650486,0.5869565217391305,0.5288461538461539,0.5148514851485148,0.4855501847444242,0.0
0.0,5.0,0.1,0.15,0.3786407766990291,0.5492957746478873,0.41346153846153844,0.5850340136054422,300767313063.1064,-1927228008683.8652
0.0,6.0,0.75,0.05,0.5922330097087378,0.16,0.5673076923076923,0.0816326530612245,-1.2837888681439449,-11.980930813622816
0.0,6.0,0.75,0.1,0.5728155339805825,0.0,0.5673076923076923,0.0,-227277949382.641,-1194628289826.6663
0.0,6.0,0.75,0.15,0.5728155339805825,0.0,0.5673076923076923,0.0,-66972463707.95131,-816012927754.6879
0.0,6.0,0.66875,0.05,0.6601941747572816,0.4927536231884058,0.6538461538461539,0.4545454545454545,-0.44247542548526386,-5.6623865031614935
0.0,6.0,0.66875,0.1,0.6504854368932039,0.41935483870967744,0.6346153846153846,0.3448275862068966,-0.5339828172148788,-10.104396272376821
0.0,6.0,0.66875,0.15,0.5728155339805825,0.0,0.5673076923076923,0.0,-70934295674.70422,-70164371071.83841
0.0,6.0,0.5875,0.05,0.6504854368932039,0.5263157894736842,0.6923076923076923,0.5675675675675675,-0.31976492127606415,-1.6762705710925512
0.0,6.0,0.5875,0.1,0.6407766990291263,0.5066666666666667,0.6923076923076923,0.5675675675675675,-0.31789991695925873,-5.392427593421486
0.0,6.0,0.5875,0.15,0.6796116504854369,0.547945205479452,0.6346153846153846,0.4571428571428572,-0.32706225433922836,-7.25168923710025
0.0,6.0,0.50625,0.05,0.0,0.5316455696202532,0.0,0.6133333333333334,-1.6771503362429647e-11,9.64604159297298e-11
0.0,6.0,0.50625,0.1,0.6310679611650486,0.5128205128205129,0.6826923076923077,0.5479452054794521,-0.25596496613013364,-2.040322823748419
0.0,6.0,0.50625,0.15,0.6116504854368932,0.5121951219512196,0.7115384615384616,0.5945945945945945,-0.2645932466312319,-3.8862069986853354
0.0,6.0,0.425,0.05,0.0,0.5384615384615384,0.0,0.6666666666666665,-1.3707028814155513e-12,4.0614051244896645e-11
0.0,6.0,0.425,0.1,0.02912621359223301,0.5609756097560975,0.009615384615384616,0.6352941176470589,-4.4405210300468426e-11,1.1500166532540829e-10
0.0,6.0,0.425,0.15,0.6601941747572816,0.5679012345679012,0.7115384615384616,0.6511627906976744,-0.1395543103059318,-1.108786207673889
0.0,6.0,0.34375,0.05,0.13592233009708737,0.5454545454545454,0.07692307692307693,0.6250000000000001,-3.471775857333951e-11,6.359349325595994e-09
0.0,6.0,0.34375,0.1,0.0,0.5333333333333333,0.0,0.6,-4.321778701464819e-12,1.0315760077815846e-10
0.0,6.0,0.34375,0.15,0.5631067961165048,0.5609756097560975,0.6153846153846154,0.6097560975609757,-1.1754857971989813e-09,8.750517130500934e-10
0.0,6.0,0.26249999999999996,0.05,0.0,0.5063291139240506,0.0,0.6582278481012658,1.0534105808025841e-12,5.541920204280094e-11
0.0,6.0,0.26249999999999996,0.1,0.0,0.5617977528089888,0.0,0.6813186813186812,8.116311578137224e-12,2.84231887396515e-10
0.0,6.0,0.26249999999999996,0.15,0.02912621359223301,0.5301204819277109,0.009615384615384616,0.6590909090909091,4.162771162165499e-12,3.5188888769797076e-10
0.0,6.0,0.18125000000000002,0.05,0.0,0.49382716049382713,0.0,0.5569620253164557,1.294965827499179e-11,2.1202270920323108e-10
0.0,6.0,0.18125000000000002,0.1,0.46601941747572817,0.5652173913043478,0.34615384615384615,0.64,1.0812830365039982e-09,1.2174681756077622e-08
0.0,6.0,0.18125000000000002,0.15,0.009708737864077669,0.574468085106383,0.0,0.6538461538461539,6.259309552981204e-11,2.7349688185305714e-10
0.0,6.0,0.1,0.05,0.11650485436893204,0.6041666666666667,0.057692307692307696,0.6542056074766356,5.001754724296346e-10,3.172677654742637e-09
0.0,6.0,0.1,0.1,0.6116504854368932,0.5918367346938775,0.6538461538461539,0.6666666666666666,0.4421168787828188,0.0
0.0,6.0,0.1,0.15,0.42718446601941745,0.5986394557823129,0.4326923076923077,0.6040268456375839,477104676063.8615,-3041877892422.1187
0.0,7.0,0.75,0.05,0.6796116504854369,0.44067796610169496,0.7115384615384616,0.625,-0.37312000074289753,-4.466176811147061
0.0,7.0,0.75,0.1,0.6796116504854369,0.35294117647058826,0.6057692307692307,0.34920634920634924,-0.5084461366494167,-9.143796259161144
0.0,7.0,0.75,0.15,0.6796116504854369,0.26666666666666666,0.5576923076923077,0.17857142857142855,-0.62992560351222,-12.333396360667535
0.0,7.0,0.66875,0.05,0.6893203883495146,0.4482758620689656,0.6923076923076923,0.5897435897435898,-0.35972627828040316,-0.36244237593168593
0.0,7.0,0.66875,0.1,0.6990291262135923,0.45614035087719296,0.7019230769230769,0.6075949367088608,-0.3670459294501487,-4.330965447105033
0.0,7.0,0.66875,0.15,0.6990291262135923,0.4363636363636364,0.6538461538461539,0.5263157894736841,-0.36374228345911475,-7.165747956417378
0.0,7.0,0.5875,0.05,0.0,0.40740740740740744,0.0,0.5,-5.540250315331513e-12,7.126332672940332e-11
