ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,3.0,0.3025,0.05,0.968802698145,0.949659863946,0.968828980623,0.950201884253,-1.4431512751,-441.112923052,59.2290279865
0.0,3.0,0.240625,0.05,0.972175379427,0.954979536153,0.969671440607,0.951612903226,-1.2437199315,-309.638374395,44.59719491
0.0,3.0,0.17875,0.05,0.971332209106,0.953929539295,0.969671440607,0.952,-1.07254353568,-192.620482053,57.9492080212
0.0,3.0,0.116875,0.05,0.971332209106,0.953804347826,0.976411120472,0.962365591398,-0.904337265418,-94.0064213964,45.7690441608
0.0,3.0,0.055,0.05,0.914839797639,0.866578599736,0.919123841618,0.874345549738,-0.113658371854,-0.899037723093,35.8128290176
0.0,4.0,0.55,0.05,0.956155143339,0.924855491329,0.950294860994,0.921228304406,-2.31818901606,-1150.00992049,39.5276930332
0.0,4.0,0.488125,0.05,0.967959527825,0.946778711485,0.959561920809,0.937662337662,-1.99884436713,-938.799665992,30.2683560848
0.0,4.0,0.42625,0.05,0.972175379427,0.954230235784,0.966301600674,0.948586118252,-1.77235652408,-754.229751614,30.2570569515
0.0,4.0,0.364375,0.05,0.970489038786,0.951724137931,0.966301600674,0.948849104859,-1.59149310193,-589.63843069,11.5691010952
0.0,4.0,0.3025,0.05,0.973861720067,0.957823129252,0.964616680708,0.946564885496,-1.41916552338,-441.909420012,48.0222079754
0.0,4.0,0.240625,0.05,0.973018549747,0.956403269755,0.97051390059,0.955185659411,-1.2407628882,-310.802481758,78.4663310051
0.0,4.0,0.17875,0.05,0.973018549747,0.956284153005,0.972198820556,0.957528957529,-1.06614156062,-198.229316569,56.6156368256
0.0,4.0,0.116875,0.05,0.967959527825,0.947658402204,0.96798652064,0.951282051282,-0.94085358878,-96.8012166622,54.4420058727
0.0,4.0,0.055,0.05,0.901349072513,0.842530282638,0.908171861837,0.860077021823,-0.0531486996118,-0.420406214423,113.523710966
0.0,5.0,0.55,0.05,0.93760539629,0.898071625344,0.950294860994,0.916548797737,-2.33759067912,-1177.3112819,20.9417009354
0.0,5.0,0.488125,0.05,0.948566610455,0.918774966711,0.968828980623,0.949522510232,-2.04575766529,-963.908315321,25.2215080261
0.0,5.0,0.42625,0.05,0.954468802698,0.929133858268,0.969671440607,0.951742627346,-1.82729712129,-774.89182123,9.50859212875
0.0,5.0,0.364375,0.05,0.9586846543,0.936280884265,0.967144060657,0.947930574099,-1.66220116497,-604.154405361,44.7218170166
0.0,5.0,0.3025,0.05,0.960370994941,0.938881664499,0.96798652064,0.949602122016,-1.45720580173,-452.379163856,44.6794700623
0.0,5.0,0.240625,0.05,0.965430016863,0.946684005202,0.97051390059,0.953271028037,-1.27454683647,-318.386426498,45.2653591633
0.0,5.0,0.17875,0.05,0.967116357504,0.949152542373,0.975568660489,0.960969044415,-1.12733319305,-200.038378881,39.8410961628
0.0,5.0,0.116875,0.05,0.966273187184,0.947780678851,0.975568660489,0.961073825503,-0.899492192077,-92.5170179655,64.9219200611
0.0,5.0,0.055,0.05,0.91652613828,0.872586872587,0.911541701769,0.862745098039,-0.0790512088518,-0.625295063397,37.687153101
0.0,6.0,0.55,0.05,0.952782462057,0.919075144509,0.945240101095,0.912751677852,-2.31930158648,-1169.19503871,64.5845501423
0.0,6.0,0.488125,0.05,0.960370994941,0.933709449929,0.95450716091,0.9296875,-2.03121538971,-955.511011332,69.3840720654
0.0,6.0,0.42625,0.05,0.960370994941,0.934993084371,0.955349620893,0.931964056483,-1.83887612048,-765.71170938,51.1139731407
0.0,6.0,0.364375,0.05,0.967116357504,0.946502057613,0.961246840775,0.941624365482,-1.65751665406,-594.662488983,33.6894710064
0.0,6.0,0.3025,0.05,0.964586846543,0.943396226415,0.964616680708,0.94696969697,-1.44105409267,-444.545839837,25.6166188717
0.0,6.0,0.240625,0.05,0.970489038786,0.952638700947,0.96798652064,0.95202020202,-1.25105152547,-311.303032912,43.3749599457
0.0,6.0,0.17875,0.05,0.973861720067,0.957823129252,0.967144060657,0.951066499373,-1.09816163344,-195.243146909,13.1440191269
0.0,6.0,0.116875,0.05,0.974704890388,0.959568733154,0.967144060657,0.950943396226,-0.938713234507,-96.7141380345,29.3690590858
0.0,6.0,0.055,0.05,0.924114671164,0.87323943662,0.917438921651,0.871391076115,-0.213312732653,-1.68730371593,205.043859005
0.0,7.0,0.55,0.05,0.913996627319,0.850877192982,0.913226621735,0.846038863976,-2.67729242912,-1206.39484894,70.6222469807
0.0,7.0,0.488125,0.05,0.965430016863,0.946123521682,0.947767481045,0.91553133515,-2.12711129649,-977.948562142,63.4096701145
0.0,7.0,0.42625,0.05,0.968802698145,0.952258064516,0.955349620893,0.929614873838,-1.87371752503,-782.637183214,43.3500370979
0.0,7.0,0.364375,0.05,0.971332209106,0.956743002545,0.962931760741,0.942257217848,-1.66560301306,-607.411702104,44.335392952
0.0,7.0,0.3025,0.05,0.976391231029,0.964376590331,0.962931760741,0.942708333333,-1.46302754872,-452.595513712,9.65751099586
0.0,7.0,0.240625,0.05,0.973861720067,0.960709759189,0.963774220725,0.944083224967,-1.29413249804,-318.205624238,56.6841540337
0.0,7.0,0.17875,0.05,0.971332209106,0.957070707071,0.964616680708,0.945454545455,-1.10390351386,-199.768846068,81.9031908512
0.0,7.0,0.116875,0.05,0.977234401349,0.965692503177,0.972198820556,0.956862745098,-0.929936187695,-96.1659977416,67.5191431046
0.0,7.0,0.055,0.05,0.902192242833,0.855721393035,0.903117101938,0.852374839538,-0.0187047900311,-0.147954890101,51.4528670311
0.0,8.0,0.55,0.05,0.948566610455,0.913719943423,0.946082561078,0.912568306011,-2.30899193227,-1163.64088033,73.2938630581
0.0,8.0,0.488125,0.05,0.9586846543,0.931849791377,0.963774220725,0.942895086321,-2.05631036623,-949.678065846,50.1865930557
0.0,8.0,0.42625,0.05,0.965430016863,0.944217687075,0.974726200505,0.960835509138,-1.79156871842,-761.247904069,45.2065601349
0.0,8.0,0.364375,0.05,0.965430016863,0.944669365722,0.975568660489,0.962190352021,-1.63371870423,-593.990422816,26.5090799332
0.0,8.0,0.3025,0.05,0.962057335582,0.940079893475,0.979780960404,0.968911917098,-1.45421148724,-443.468911027,11.5028760433
0.0,8.0,0.240625,0.05,0.965430016863,0.945113788487,0.978096040438,0.966145833333,-1.25904545965,-308.983397098,47.5839259624
0.0,8.0,0.17875,0.05,0.964586846543,0.943548387097,0.976411120472,0.963636363636,-1.07086191891,-192.62407906,57.2795329094
0.0,8.0,0.116875,0.05,0.962900505902,0.941333333333,0.973883740522,0.959792477302,-0.8876542712,-91.8156310422,79.4482660294
0.0,8.0,0.055,0.05,0.940134907251,0.905459387483,0.934288121314,0.900763358779,-0.302585670457,-2.39345265611,95.768901825
0.0,9.0,0.55,0.05,0.956998313659,0.933158584535,0.956192080876,0.925501432665,-2.32447078286,-1145.73762873,82.0283260345
0.0,9.0,0.488125,0.05,0.962900505902,0.944303797468,0.97051390059,0.95145631068,-2.01838866702,-932.876766018,46.2217679024
0.0,9.0,0.42625,0.05,0.962057335582,0.943820224719,0.966301600674,0.945504087193,-1.77651653024,-747.134595948,50.5497899055
0.0,9.0,0.364375,0.05,0.965430016863,0.948941469489,0.965459140691,0.94451962111,-1.57896470677,-582.52395044,39.3194329739
0.0,9.0,0.3025,0.05,0.970489038786,0.956413449564,0.965459140691,0.944669365722,-1.40548207729,-438.019843968,49.9155590534
0.0,9.0,0.240625,0.05,0.968802698145,0.954037267081,0.964616680708,0.943243243243,-1.25310855681,-306.633041068,41.068210125
0.0,9.0,0.17875,0.05,0.971332209106,0.958024691358,0.967144060657,0.947082767978,-1.04214572997,-191.307263433,67.0474638939
0.0,9.0,0.116875,0.05,0.970489038786,0.956195244055,0.97051390059,0.952380952381,-0.910043853269,-94.2474622108,39.3876819611
0.0,9.0,0.055,0.05,0.914839797639,0.876376988984,0.919966301601,0.870395634379,-0.0948855695868,-0.750544856898,54.2898521423
0.03,0.0,0.55,0.05,0.929173693086,0.887399463807,0.945240101095,0.908835904628,-2.2673062519,-1118.65622912,47.5629398823
0.03,0.0,0.488125,0.05,0.946037099494,0.916449086162,0.960404380792,0.93587994543,-1.99502329671,-912.215858622,40.8690440655
0.03,0.0,0.42625,0.05,0.946880269815,0.918499353169,0.967144060657,0.947368421053,-1.78058963175,-727.861003981,28.9661829472
0.03,0.0,0.364375,0.05,0.949409780776,0.923469387755,0.969671440607,0.95225464191,-1.57894036926,-563.118364552,35.7996559143
0.03,0.0,0.3025,0.05,0.948566610455,0.922686945501,0.96798652064,0.949735449735,-1.39753807802,-416.92556257,28.823248148
0.03,0.0,0.240625,0.05,0.951096121417,0.926395939086,0.97051390059,0.953764861295,-1.22869796305,-287.914135593,35.6949279308
0.03,0.0,0.17875,0.05,0.948566610455,0.922882427307,0.973041280539,0.957783641161,-1.03967855615,-176.802740237,10.0543470383
0.03,0.0,0.116875,0.05,0.93844856661,0.910866910867,0.963774220725,0.943346508564,-0.65331728086,-65.7067520984,18.331622839
0.03,0.0,0.055,0.05,0.870994940978,0.812729498164,0.901432181971,0.844621513944,-0.00966040137765,-0.0764137759714,235.98183918
0.03,1.0,0.55,0.05,0.932546374368,0.888888888889,0.955349620893,0.929238985314,-2.21296103526,-1097.10207285,40.8354458809
0.03,1.0,0.488125,0.05,0.940978077572,0.905405405405,0.967144060657,0.949152542373,-1.97189866591,-892.886958664,36.163408041
0.03,1.0,0.42625,0.05,0.947723440135,0.916442048518,0.969671440607,0.953125,-1.75206230341,-710.343249802,37.4532818794
0.03,1.0,0.364375,0.05,0.953625632378,0.926174496644,0.976411120472,0.963917525773,-1.55721945129,-549.388230532,40.5259609222
0.03,1.0,0.3025,0.05,0.956155143339,0.930294906166,0.978096040438,0.966666666667,-1.3686937098,-406.645194163,43.1714279652
0.03,1.0,0.240625,0.05,0.954468802698,0.927419354839,0.975568660489,0.962676962677,-1.20968778848,-281.505346116,47.7119591236
0.03,1.0,0.17875,0.05,0.956155143339,0.930107526882,0.976411120472,0.963824289406,-1.0297823267,-171.177656888,45.5078690052
0.03,1.0,0.116875,0.05,0.944350758853,0.909589041096,0.969671440607,0.952755905512,-0.761191070681,-76.0009142194,76.9696888924
0.03,1.0,0.055,0.05,0.822934232715,0.738805970149,0.828138163437,0.751824817518,0.0437462878511,0.34603313691,177.197502851
0.03,2.0,0.55,0.05,0.943507588533,0.910785619174,0.95197978096,0.922024623803,-2.22973876067,-1080.38947663,49.5741250515
0.03,2.0,0.488125,0.05,0.946880269815,0.917214191853,0.955349620893,0.928281461434,-1.98895936316,-873.663032854,22.4592039585
0.03,2.0,0.42625,0.05,0.947723440135,0.919480519481,0.966301600674,0.946808510638,-1.72750661606,-689.792125803,16.0182070732
0.03,2.0,0.364375,0.05,0.954468802698,0.930412371134,0.966301600674,0.947229551451,-1.51327985832,-531.099752441,25.1046319008
0.03,2.0,0.3025,0.05,0.954468802698,0.930412371134,0.971356360573,0.955380577428,-1.32932047247,-391.685951582,24.1333088875
0.03,2.0,0.240625,0.05,0.956155143339,0.932816537468,0.972198820556,0.956749672346,-1.14108043376,-270.867248409,23.0886528492
0.03,2.0,0.17875,0.05,0.960370994941,0.939197930142,0.971356360573,0.955263157895,-0.963249542698,-167.246864611,22.7235250473
0.03,2.0,0.116875,0.05,0.9586846543,0.936114732725,0.972198820556,0.956175298805,-0.767341525147,-75.2678252534,18.1939768791
0.03,2.0,0.055,0.05,0.91652613828,0.871595330739,0.930075821398,0.888590604027,-0.13684344472,-1.08243164856,512.796080828
0.03,3.0,0.55,0.05,0.950252951096,0.920377867746,0.941027801179,0.902506963788,-2.22979311084,-1087.66972665,51.460007906
0.03,3.0,0.488125,0.05,0.955311973019,0.929801324503,0.956192080876,0.929539295393,-1.94123715128,-885.008719533,39.239248991
0.03,3.0,0.42625,0.05,0.95784148398,0.934554973822,0.965459140691,0.944966442953,-1.69754100226,-706.511837664,24.9403810501
0.03,3.0,0.364375,0.05,0.95784148398,0.934895833333,0.968828980623,0.950863213811,-1.52904015751,-549.052446705,42.506155014
0.03,3.0,0.3025,0.05,0.95784148398,0.934895833333,0.969671440607,0.95225464191,-1.36802347657,-406.793452824,36.0448000431
0.03,3.0,0.240625,0.05,0.9586846543,0.9364461738,0.968828980623,0.950993377483,-1.20471309891,-281.421825732,59.1895368099
0.03,3.0,0.17875,0.05,0.956998313659,0.933852140078,0.973883740522,0.958721704394,-1.00909240309,-172.49099081,51.1353540421
0.03,3.0,0.116875,0.05,0.954468802698,0.93300248139,0.959561920809,0.937007874016,-0.729807096297,-73.1321293153,11.3740200996
0.03,3.0,0.055,0.05,0.837268128162,0.764920828258,0.858466722831,0.784615384615,0.0324329890469,0.256544941957,473.101960897
0.03,4.0,0.55,0.05,0.944350758853,0.907303370787,0.968828980623,0.949384404925,-2.16251836239,-1087.98989331,42.9949109554
0.03,4.0,0.488125,0.05,0.947723440135,0.914600550964,0.971356360573,0.954177897574,-1.91658431819,-889.582052183,30.7327280045
0.03,4.0,0.42625,0.05,0.946880269815,0.914051841746,0.97051390059,0.953642384106,-1.7074228939,-713.516132178,21.9019088745
0.03,4.0,0.364375,0.05,0.946037099494,0.913513513514,0.97051390059,0.953886693017,-1.53219866356,-555.388488822,52.7824821472
0.03,4.0,0.3025,0.05,0.952782462057,0.923705722071,0.972198820556,0.956291390728,-1.36667215418,-413.845425369,30.620182991
0.03,4.0,0.240625,0.05,0.952782462057,0.923913043478,0.973883740522,0.959156785244,-1.20328117717,-288.826562096,63.4223678112
0.03,4.0,0.17875,0.05,0.949409780776,0.91847826087,0.975568660489,0.961791831357,-1.00841711763,-176.4924095,94.7917001247
0.03,4.0,0.116875,0.05,0.93760539629,0.898071625344,0.967144060657,0.947510094213,-0.820955681596,-83.099108175,49.4428520203
0.03,4.0,0.055,0.05,0.81197301855,0.712258064516,0.824768323505,0.726315789474,0.057241541346,0.452780591601,117.006474018
0.03,5.0,0.55,0.05,0.951096121417,0.918079096045,0.972198820556,0.955585464334,-2.07254025409,-1054.61493346,27.4479370117
0.03,5.0,0.488125,0.05,0.951096121417,0.918079096045,0.972198820556,0.955585464334,-1.85149225863,-862.865017356,12.3001139164
0.03,5.0,0.42625,0.05,0.951939291737,0.92027972028,0.972198820556,0.955941255007,-1.67345855364,-689.47389031,44.6893649101
0.03,5.0,0.364375,0.05,0.951939291737,0.92050209205,0.978938500421,0.966532797858,-1.53254248082,-532.597078379,52.544683218
0.03,5.0,0.3025,0.05,0.954468802698,0.924369747899,0.979780960404,0.968,-1.32968679191,-392.744802533,19.4293010235
0.03,5.0,0.240625,0.05,0.949409780776,0.91643454039,0.978096040438,0.965333333333,-1.15019324243,-270.456315661,55.6515760422
0.03,5.0,0.17875,0.05,0.952782462057,0.921126760563,0.974726200505,0.959785522788,-0.954617228068,-166.144084703,48.4294168949
0.03,5.0,0.116875,0.05,0.946037099494,0.91061452514,0.975568660489,0.961487383798,-0.765328821541,-77.0399962246,82.6241061687
0.03,5.0,0.055,0.05,0.810286677909,0.711168164313,0.844144903117,0.760672703752,0.0482313211863,0.381509750654,282.756658077
0.03,6.0,0.55,0.05,0.948566610455,0.916323731139,0.951137320977,0.923884514436,-2.26273867308,-1126.87507513,10.6325719357
0.03,6.0,0.488125,0.05,0.955311973019,0.928086838535,0.963774220725,0.944658944659,-1.99497408111,-918.74193724,10.2844059467
0.03,6.0,0.42625,0.05,0.962057335582,0.939434724092,0.962931760741,0.944020356234,-1.77241807988,-734.969696882,9.02326607704
0.03,6.0,0.364375,0.05,0.962900505902,0.940860215054,0.965459140691,0.948035487959,-1.60743992401,-569.320386304,48.8234541416
0.03,6.0,0.3025,0.05,0.962900505902,0.941018766756,0.969671440607,0.954545454545,-1.42695267246,-420.857019244,37.259732008
0.03,6.0,0.240625,0.05,0.9586846543,0.934228187919,0.965459140691,0.94816687737,-1.24810815257,-290.384301808,44.5373179913
0.03,6.0,0.17875,0.05,0.961214165261,0.938502673797,0.969671440607,0.954430379747,-1.03816822052,-177.271304555,25.9808530807
0.03,6.0,0.116875,0.05,0.960370994941,0.93741677763,0.96798652064,0.952141057935,-0.811205701778,-79.7481792699,20.6978740692
0.03,6.0,0.055,0.05,0.892917369309,0.833551769332,0.900589721988,0.850253807107,-0.0179517472949,-0.141998321424,23.1938569546
0.03,7.0,0.55,0.05,0.955311973019,0.925666199158,0.962931760741,0.940860215054,-2.17899255467,-1087.48775789,45.9217610359
0.03,7.0,0.488125,0.05,0.955311973019,0.926694329184,0.97051390059,0.954007884363,-1.9209265026,-886.613496446,52.9881570339
0.03,7.0,0.42625,0.05,0.9586846543,0.932413793103,0.973883740522,0.959477124183,-1.70052013075,-710.984083417,47.8173899651
0.03,7.0,0.364375,0.05,0.9586846543,0.932413793103,0.973041280539,0.958333333333,-1.55147406935,-551.734712753,43.1064798832
0.03,7.0,0.3025,0.05,0.961214165261,0.936639118457,0.972198820556,0.956975228162,-1.38252405312,-407.597644475,18.6051728725
0.03,7.0,0.240625,0.05,0.9586846543,0.932599724897,0.971356360573,0.955497382199,-1.21043640932,-281.228086781,69.715542078
0.03,7.0,0.17875,0.05,0.951939291737,0.922024623803,0.971356360573,0.955958549223,-1.00106098205,-168.537263605,31.1226239204
0.03,7.0,0.116875,0.05,0.942664418212,0.908602150538,0.973041280539,0.958656330749,-0.808856158947,-81.1666781039,23.890360117
0.03,7.0,0.055,0.05,0.890387858347,0.832041343669,0.903959561921,0.855329949239,-0.00102396283182,-0.00809954623097,207.64757514
0.03,8.0,0.55,0.05,0.933389544688,0.886657101865,0.944397641112,0.912,-2.24882035372,-1104.74990883,53.05696702
0.03,8.0,0.488125,0.05,0.942664418212,0.904761904762,0.959561920809,0.937984496124,-1.94208348666,-899.371108686,31.2736699581
0.03,8.0,0.42625,0.05,0.939291736931,0.900826446281,0.962089300758,0.942820838628,-1.72526665141,-719.911201048,36.4649848938
0.03,8.0,0.364375,0.05,0.940978077572,0.904109589041,0.967144060657,0.950819672131,-1.5536322783,-560.243303105,33.4001381397
0.03,8.0,0.3025,0.05,0.946037099494,0.91280653951,0.966301600674,0.949874686717,-1.37683984939,-418.143112924,55.3215279579
0.03,8.0,0.240625,0.05,0.948566610455,0.916552667579,0.963774220725,0.945775535939,-1.21240314964,-290.895408925,43.2845621109
0.03,8.0,0.17875,0.05,0.946880269815,0.913580246914,0.962089300758,0.942965779468,-1.02908536683,-181.210026835,58.0320961475
0.03,8.0,0.116875,0.05,0.946037099494,0.91135734072,0.963774220725,0.944942381562,-0.87236330522,-86.7555756304,80.9631881714
0.03,8.0,0.055,0.05,0.774873524452,0.664993726474,0.760741364785,0.66976744186,0.21228515542,1.67917557818,135.905399084
0.03,9.0,0.55,0.05,0.949409780776,0.922279792746,0.97051390059,0.951321279555,-2.21043624596,-1092.61393758,42.3115541935
0.03,9.0,0.488125,0.05,0.952782462057,0.928205128205,0.974726200505,0.958791208791,-1.94934800418,-888.692799977,26.6450579166
0.03,9.0,0.42625,0.05,0.954468802698,0.931297709924,0.973041280539,0.956403269755,-1.73422008786,-709.545358396,25.37012887
0.03,9.0,0.364375,0.05,0.9586846543,0.937896070976,0.971356360573,0.953804347826,-1.55177370082,-549.796258412,35.9215769768
0.03,9.0,0.3025,0.05,0.956155143339,0.934343434343,0.97051390059,0.952251023192,-1.37911887082,-405.529846199,28.5059461594
0.03,9.0,0.240625,0.05,0.956998313659,0.93536121673,0.972198820556,0.954856361149,-1.20424915343,-279.328187552,30.4009919167
0.03,9.0,0.17875,0.05,0.955311973019,0.932826362484,0.972198820556,0.954979536153,-1.00961558134,-170.253584391,17.1418938637
0.03,9.0,0.116875,0.05,0.950252951096,0.925410872314,0.972198820556,0.955223880597,-0.786929039599,-79.7664586565,115.131116152
0.03,9.0,0.055,0.05,0.83305227656,0.755555555556,0.865206402696,0.78835978836,0.0196381595388,0.155337841641,220.449599981
0.05,0.0,0.55,0.05,0.93676222597,0.903969270166,0.957877000842,0.926900584795,-2.1928991741,-1048.7549726,25.3144481182
0.05,0.0,0.488125,0.05,0.940978077572,0.911616161616,0.962089300758,0.93543758967,-1.90510930017,-848.285065581,36.5133500099
0.05,0.0,0.42625,0.05,0.946037099494,0.92,0.959561920809,0.932203389831,-1.67401970245,-673.867520015,31.0522799492
0.05,0.0,0.364375,0.05,0.949409780776,0.925,0.962931760741,0.9375,-1.48740537221,-518.761052182,26.5407159328
0.05,0.0,0.3025,0.05,0.951939291737,0.928838951311,0.963774220725,0.939179632249,-1.31091046445,-382.399835083,26.1704630852
0.05,0.0,0.240625,0.05,0.951939291737,0.928838951311,0.962931760741,0.937677053824,-1.15141479179,-261.505737171,46.6137528419
0.05,0.0,0.17875,0.05,0.944350758853,0.916876574307,0.963774220725,0.938833570413,-0.94676839247,-158.061924222,44.8883020878
0.05,0.0,0.116875,0.05,0.950252951096,0.93131548312,0.959561920809,0.934246575342,-0.561370905267,-55.8763380524,89.4910988808
0.05,0.0,0.055,0.05,0.764755480607,0.666666666667,0.787700084246,0.657608695652,0.166891823206,1.320114321,224.600961924
0.05,1.0,0.55,0.05,0.931703204047,0.891275167785,0.966301600674,0.945799457995,-2.15875156602,-1039.53416525,30.7545280457
0.05,1.0,0.488125,0.05,0.93760539629,0.901856763926,0.973883740522,0.958721704394,-1.90260505794,-841.475481667,28.2789049149
0.05,1.0,0.42625,0.05,0.933389544688,0.896189224704,0.978096040438,0.965789473684,-1.70729297433,-665.192536665,33.7292070389
0.05,1.0,0.364375,0.05,0.93760539629,0.902887139108,0.981465880371,0.971204188482,-1.5081679668,-508.120489902,56.3126459122
0.05,1.0,0.3025,0.05,0.93760539629,0.903394255875,0.980623420388,0.969934640523,-1.31699462781,-368.757236707,38.1762208939
0.05,1.0,0.240625,0.05,0.940978077572,0.916067146283,0.96798652064,0.951156812339,-1.03854773655,-228.284432299,28.7826831341
0.05,1.0,0.17875,0.05,0.93844856661,0.912991656734,0.962931760741,0.943005181347,-0.825038724075,-139.625910169,42.2716100216
0.05,1.0,0.116875,0.05,0.93676222597,0.91103202847,0.95450716091,0.93112244898,-0.636665066746,-63.6256005032,55.170224905
0.05,1.0,0.055,0.05,0.801854974705,0.702907711757,0.828138163437,0.725806451613,0.0988440224691,0.781856217491,274.505755901
0.05,2.0,0.55,0.05,0.927487352445,0.885941644562,0.95197978096,0.925490196078,-2.2388937567,-1054.54275177,25.8109180927
0.05,2.0,0.488125,0.05,0.931703204047,0.893561103811,0.957877000842,0.935064935065,-1.92903590008,-851.532252875,15.4663739204
0.05,2.0,0.42625,0.05,0.93844856661,0.905317769131,0.963774220725,0.945083014049,-1.69883865685,-674.177277313,15.6358370781
0.05,2.0,0.364375,0.05,0.940978077572,0.910256410256,0.96798652064,0.951406649616,-1.49237212079,-518.387130387,8.17177605629
0.05,2.0,0.3025,0.05,0.940134907251,0.90932311622,0.97051390059,0.955300127714,-1.32812115919,-379.454327511,39.5176339149
0.05,2.0,0.240625,0.05,0.940134907251,0.916568742656,0.960404380792,0.942046855734,-1.05943346294,-230.325629148,38.6789968014
0.05,2.0,0.17875,0.05,0.933389544688,0.908458864426,0.951137320977,0.929268292683,-0.845530937367,-137.853368271,66.2884371281
0.05,2.0,0.116875,0.05,0.924957841484,0.896871378911,0.937657961247,0.90931372549,-0.638552861279,-63.2584710787,82.6842310429
0.05,2.0,0.055,0.05,0.825463743676,0.755029585799,0.848357203033,0.774436090226,0.0610930186788,0.483245777404,265.680152178
0.05,3.0,0.55,0.05,0.933389544688,0.895915678524,0.968828980623,0.949796472185,-2.1598860976,-1038.69256245,44.7901251316
